,Word,Document,Frequence,Poid
29270,1970,D648,1,0.4434466112452984
29269,1970,D622,2,0.4434466112452984
29268,1970,D613,1,0.19708738277568816
29267,1970,D598,1,0.2217233056226492
29266,1970,D580,2,0.3547572889962387
29265,1970,D547,1,0.5912621483270645
29264,1970,D406,1,0.2533980635687419
29263,1970,D287,1,0.8868932224905968
29259,1970,D197,1,0.29563107416353224
29261,1970,D243,1,0.5912621483270645
29262,1970,D253,2,0.7095145779924774
1228,1971,D623,1,0.5751482999558801
1229,1971,D736,1,0.13272653075904928
1230,1971,D845,1,0.1917160999852934
1235,1971,D1215,1,0.1917160999852934
1232,1971,D919,1,0.43136122496691015
1233,1971,D996,1,0.24649212855252006
1234,1971,D997,1,0.43136122496691015
1236,1971,D1229,1,0.28757414997794006
1231,1971,D899,1,0.43136122496691015
1227,1971,D617,1,0.24649212855252006
1237,1971,D1335,3,1.2940836749007305
1225,1971,D546,1,0.43136122496691015
1223,1971,D440,1,0.34508897997352816
1222,1971,D439,1,0.1917160999852934
1221,1971,D431,1,0.34508897997352816
1220,1971,D366,1,0.5751482999558801
1219,1971,D301,1,0.34508897997352816
1218,1971,D159,1,0.43136122496691015
1217,1971,D145,1,0.1917160999852934
1216,1971,D127,1,0.21568061248345508
1215,1971,D18,1,0.5751482999558801
1214,1971,D12,1,0.43136122496691015
1213,1971,D1,1,0.43136122496691015
1226,1971,D614,1,0.17254448998676408
1238,1971,D1355,1,0.34508897997352816
1224,1971,D541,1,0.34508897997352816
1239,1971,D1434,1,0.28757414997794006
1240,1971,D1435,1,0.24649212855252006
34663,1972,D997,1,0.49817519031462515
34670,1972,D1403,1,0.39854015225170014
34669,1972,D1396,1,0.16605839677154172
34668,1972,D1364,1,0.9963503806292503
34667,1972,D1338,1,0.6642335870861669
34666,1972,D1299,1,0.33211679354308343
34665,1972,D1229,1,0.33211679354308343
34664,1972,D1146,1,0.49817519031462515
34659,1972,D225,1,0.49817519031462515
34658,1972,D190,1,0.28467153732264294
34657,1972,D145,1,0.22141119569538895
34662,1972,D701,3,0.5978102283775502
34661,1972,D551,1,0.19927007612585007
34656,1972,D12,1,0.49817519031462515
34660,1972,D303,1,0.39854015225170014
35684,1973,D330,1,0.19702884861347056
35682,1973,D127,1,0.270914666843522
35681,1973,D126,1,0.24081303719424177
35680,1973,D12,1,0.541829333687044
35683,1973,D190,2,0.6192335242137645
35689,1973,D1112,1,0.541829333687044
35688,1973,D878,1,0.541829333687044
35687,1973,D830,1,0.36121955579136267
35686,1973,D756,1,0.36121955579136267
35685,1973,D634,1,0.541829333687044
65837,1974,D1060,1,0.5376246142811297
65836,1974,D145,1,0.29868034126729426
65835,1974,D129,1,0.2443748246732408
66789,1975,D330,1,0.2170893381746787
66791,1975,D741,1,0.5969956799803664
66792,1975,D899,1,0.5969956799803664
66793,1975,D979,1,0.47759654398429313
66790,1975,D371,1,0.2984978399901832
66788,1975,D145,2,0.5306628266492146
66824,1976,D701,2,0.5376246142811297
66823,1976,D463,2,2.6881230714056485
66822,1976,D145,2,0.5973606825345885
75942,1980,D1009,1,0.7911625539835742
72877,1985,D453,1,0.6329300431868594
47270,2,D1331,1,0.2301706412506632
47258,2,D1055,2,0.28771330156332897
47259,2,D1060,1,0.2301706412506632
47260,2,D1065,1,0.16440760089333084
47261,2,D1075,1,0.28771330156332897
47262,2,D1080,1,0.19180886770888597
47189,2,D260,1,0.19180886770888597
47190,2,D269,1,0.12787257847259065
47276,2,D1450,1,0.14385665078166449
47275,2,D1408,1,0.2301706412506632
47274,2,D1404,1,0.16440760089333084
47273,2,D1369,2,0.2092460375006029
47272,2,D1356,1,0.38361773541777194
47271,2,D1335,1,0.28771330156332897
47263,2,D1124,1,0.19180886770888597
47264,2,D1160,1,0.28771330156332897
47265,2,D1185,1,0.2301706412506632
47266,2,D1231,2,0.4603412825013264
47267,2,D1252,2,0.2301706412506632
47268,2,D1261,1,0.10462301875030144
47269,2,D1265,1,0.19180886770888597
47195,2,D341,1,0.2301706412506632
47183,2,D188,1,0.12787257847259065
47187,2,D225,1,0.28771330156332897
47166,2,D24,1,0.19180886770888597
47167,2,D30,1,0.28771330156332897
47168,2,D41,1,0.16440760089333084
47169,2,D43,1,0.28771330156332897
47170,2,D50,1,0.5754266031266579
47171,2,D51,1,0.28771330156332897
47172,2,D61,1,0.2301706412506632
47173,2,D89,3,0.3452559618759948
47174,2,D99,1,0.12787257847259065
47175,2,D109,1,0.16440760089333084
47188,2,D248,1,0.1150853206253316
47176,2,D111,1,0.14385665078166449
47178,2,D135,1,0.16440760089333084
47179,2,D136,1,0.12787257847259065
47180,2,D176,1,0.19180886770888597
47193,2,D311,1,0.2301706412506632
47181,2,D186,2,0.17705433942358706
47182,2,D187,2,0.2092460375006029
47257,2,D1054,1,0.12787257847259065
47184,2,D198,1,0.1150853206253316
47185,2,D201,1,0.2301706412506632
47186,2,D220,1,0.08852716971179353
47177,2,D119,1,0.2301706412506632
47256,2,D1051,1,0.28771330156332897
47246,2,D924,1,0.14385665078166449
47254,2,D1038,1,0.12787257847259065
47220,2,D613,2,0.2557451569451813
47219,2,D589,2,0.15344709416710878
47218,2,D583,1,0.19180886770888597
47194,2,D330,2,0.2092460375006029
47217,2,D581,6,0.5754266031266579
47216,2,D570,1,0.19180886770888597
47215,2,D561,1,0.16440760089333084
47214,2,D523,1,0.12787257847259065
47213,2,D521,1,0.2301706412506632
47212,2,D518,1,0.38361773541777194
47211,2,D508,1,0.28771330156332897
47210,2,D501,1,0.28771330156332897
47221,2,D614,1,0.1150853206253316
47209,2,D456,1,0.16440760089333084
47207,2,D426,1,0.19180886770888597
47206,2,D411,1,0.38361773541777194
47205,2,D405,1,0.19180886770888597
47204,2,D394,2,0.7672354708355439
47203,2,D393,1,0.38361773541777194
47202,2,D392,1,0.2301706412506632
47201,2,D389,1,0.38361773541777194
47200,2,D376,1,0.14385665078166449
47199,2,D367,1,0.2301706412506632
47198,2,D360,1,0.28771330156332897
47197,2,D358,1,0.14385665078166449
47196,2,D345,1,0.38361773541777194
47208,2,D447,1,0.1150853206253316
47222,2,D621,1,0.2301706412506632
47223,2,D629,1,0.2301706412506632
47224,2,D646,1,0.14385665078166449
47253,2,D1028,1,0.19180886770888597
47252,2,D988,1,0.38361773541777194
47251,2,D978,1,0.28771330156332897
47250,2,D958,1,0.10462301875030144
47249,2,D937,1,0.28771330156332897
47248,2,D936,1,0.38361773541777194
47247,2,D928,2,0.17705433942358706
47245,2,D910,1,0.28771330156332897
47244,2,D909,1,0.19180886770888597
47243,2,D893,2,1.1508532062533159
47242,2,D888,1,0.19180886770888597
47240,2,D883,1,0.2301706412506632
47239,2,D880,1,0.28771330156332897
47238,2,D873,1,0.14385665078166449
47237,2,D836,1,0.2301706412506632
47236,2,D788,1,0.2301706412506632
47235,2,D785,2,0.5754266031266579
47234,2,D776,1,0.12787257847259065
47233,2,D772,1,0.19180886770888597
47232,2,D765,1,0.19180886770888597
47231,2,D747,1,0.28771330156332897
47230,2,D735,1,0.19180886770888597
47229,2,D705,1,0.2301706412506632
47228,2,D674,1,0.19180886770888597
47227,2,D656,1,0.12787257847259065
47226,2,D653,1,0.28771330156332897
47225,2,D649,1,0.16440760089333084
47255,2,D1039,1,0.1150853206253316
47241,2,D885,1,0.16440760089333084
47191,2,D274,1,0.28771330156332897
47192,2,D310,1,0.12787257847259065
76451,2.1,D1194,1,0.6329300431868594
76778,2.5,D1286,2,2.1097668106228644
73935,2.71828,D592,1,0.5274417026557161
66015,20,D720,1,0.5221816409884638
66012,20,D582,1,0.41774531279077104
66013,20,D608,1,0.298389509136265
66014,20,D610,1,0.34812109399230917
66009,20,D156,1,0.5221816409884638
66011,20,D491,1,0.6962421879846183
66010,20,D186,1,0.16067127415029656
66017,20,D930,1,0.34812109399230917
66018,20,D1451,3,1.5665449229653912
66007,20,D131,1,0.298389509136265
66008,20,D151,1,0.41774531279077104
66016,20,D776,1,0.23208072932820611
59648,20%,D62,1,0.2603561251779873
59649,20%,D807,1,0.7159793442394651
69081,200,D1408,1,0.5126962170788821
69080,200,D441,1,0.6408702713486026
69078,200,D197,1,0.42724684756573506
69079,200,D391,1,0.6408702713486026
47398,2000,D166,1,0.29868034126729426
47399,2000,D1407,1,0.26881230714056487
47397,2000,D24,1,0.4480205119009414
62358,204,D86,1,0.3164650215934297
63805,2050,D100,1,0.7911625539835742
68723,207,D186,1,0.22030133668906618
68724,207,D1195,1,0.7159793442394651
77047,209,D1415,1,0.26372085132785805
63631,21,D930,1,0.3868886789715043
63630,21,D928,1,0.17856400567915584
63629,21,D720,1,0.5803330184572565
63627,21,D598,1,0.29016650922862824
63626,21,D195,1,0.3868886789715043
63625,21,D97,1,0.3868886789715043
63628,21,D622,1,0.29016650922862824
74725,21.3,D735,1,0.5274417026557161
72543,2104,D406,1,0.45209288799061376
74944,212,D776,1,0.35162780177047737
74704,215,D729,2,1.0548834053114322
70748,22,D277,2,0.7680351632587566
70749,22,D1151,1,0.5376246142811297
70750,22,D1374,1,0.33601538392570607
73816,220,D614,1,0.286391737695786
73815,220,D581,3,0.7159793442394651
69648,225,D484,1,0.47731956282631005
69647,225,D219,1,0.9546391256526201
73948,2260,D593,1,0.35798967211973254
73949,2260,D617,1,0.40913105385112286
73768,2267,D570,1,0.5274417026557161
73830,227,D581,1,0.26372085132785805
74004,23,D598,1,0.3955812769917871
74084,23%,D610,1,0.5274417026557161
73257,2345,D505,1,0.6329300431868594
73304,24,D511,1,0.47759654398429313
73309,24,D1418,1,0.17057019428010467
73307,24,D899,1,0.5969956799803664
73306,24,D890,1,0.47759654398429313
73305,24,D588,1,0.2170893381746787
73308,24,D1091,1,0.2653314133246073
74750,24.6%,D743,1,0.35162780177047737
73138,240,D485,1,1.0548834053114322
69689,241,D223,1,0.35162780177047737
73999,242,D598,1,0.3955812769917871
76371,245,D1151,1,0.6329300431868594
68896,246,D190,1,0.45209288799061376
75766,25,D1451,1,0.6720307678514121
75764,25,D949,1,0.26881230714056487
75765,25,D1066,1,0.5376246142811297
68904,25%,D1124,1,0.42724684756573506
68903,25%,D1090,1,0.42724684756573506
68902,25%,D582,1,0.5126962170788821
68901,25%,D190,1,0.3662115836277729
68853,250,D400,1,0.2321332073829026
68854,250,D657,1,0.19344433948575215
68855,250,D886,2,0.7737773579430086
68857,250,D1460,1,0.7737773579430086
68851,250,D189,1,0.4642664147658052
68852,250,D190,1,0.3316188676898608
68856,250,D1374,1,0.29016650922862824
73992,254,D597,1,1.5823251079671483
76249,256,D1097,1,0.7911625539835742
75357,26,D878,1,0.7911625539835742
73793,261,D576,1,1.5823251079671483
69255,262,D201,1,0.6329300431868594
77085,265,D1419,1,0.35162780177047737
14800,267,D1401,1,0.5376246142811297
14799,267,D223,1,0.29868034126729426
14798,267,D4,1,0.5376246142811297
75617,27,D930,1,0.5274417026557161
73810,27%,D580,1,0.286391737695786
73811,27%,D720,1,0.7159793442394651
75426,2740,D897,1,0.7911625539835742
73950,2741,D593,1,0.3955812769917871
74138,275,D618,1,0.3164650215934297
73834,276,D581,1,0.26372085132785805
76168,2788,D1073,1,0.5274417026557161
73889,28,D588,1,0.2876954741758452
76221,28%,D1090,1,0.5274417026557161
74540,281,D691,1,0.3955812769917871
58486,285,D52,1,0.3955812769917871
72560,286,D411,1,1.0548834053114322
72045,290,D371,1,0.35798967211973254
72046,290,D1097,1,0.7159793442394651
69113,298,D1415,1,0.23865978141315503
69112,298,D197,1,0.47731956282631005
34060,3,D988,1,0.4230959445623581
34061,3,D997,1,0.3173219584217686
34067,3,D1054,1,0.14103198152078603
34062,3,D1014,1,0.4230959445623581
34063,3,D1028,1,0.21154797228117905
34064,3,D1038,1,0.14103198152078603
34065,3,D1039,1,0.12692878336870744
34073,3,D1162,1,0.18132683338386774
34082,3,D1450,1,0.1586609792108843
34080,3,D1404,1,0.18132683338386774
34079,3,D1369,2,0.2307796061249226
34078,3,D1335,1,0.3173219584217686
34077,3,D1331,1,0.2538575667374149
34076,3,D1265,1,0.21154797228117905
34069,3,D1060,1,0.2538575667374149
34070,3,D1075,1,0.3173219584217686
34071,3,D1124,1,0.21154797228117905
34068,3,D1055,2,0.3173219584217686
34072,3,D1143,1,0.2538575667374149
34075,3,D1252,1,0.12692878336870744
34074,3,D1164,1,0.18132683338386774
34066,3,D1051,1,0.3173219584217686
34081,3,D1415,1,0.10577398614058953
34032,3,D589,2,0.16923837782494325
34002,3,D30,1,0.3173219584217686
34001,3,D24,1,0.21154797228117905
34003,3,D41,1,0.18132683338386774
34004,3,D61,1,0.2538575667374149
34005,3,D86,1,0.12692878336870744
34006,3,D109,1,0.18132683338386774
34007,3,D111,1,0.1586609792108843
34008,3,D119,1,0.2538575667374149
34009,3,D132,1,0.3173219584217686
34010,3,D135,1,0.18132683338386774
34011,3,D187,1,0.1153898030624613
34012,3,D189,1,0.2538575667374149
34013,3,D198,1,0.12692878336870744
34014,3,D225,1,0.3173219584217686
34034,3,D614,1,0.12692878336870744
34000,3,D12,1,0.3173219584217686
34016,3,D260,1,0.21154797228117905
34018,3,D274,1,0.3173219584217686
34019,3,D311,1,0.2538575667374149
34020,3,D330,2,0.2307796061249226
34021,3,D345,1,0.4230959445623581
34022,3,D358,1,0.1586609792108843
34023,3,D389,1,0.4230959445623581
34024,3,D403,1,0.3173219584217686
34025,3,D405,1,0.21154797228117905
34026,3,D456,1,0.18132683338386774
34027,3,D501,1,0.3173219584217686
34028,3,D506,1,0.2538575667374149
34029,3,D523,1,0.14103198152078603
34030,3,D524,2,1.2692878336870743
34031,3,D570,1,0.21154797228117905
34017,3,D269,1,0.14103198152078603
34035,3,D629,1,0.2538575667374149
34015,3,D248,1,0.12692878336870744
34037,3,D653,1,0.3173219584217686
34055,3,D928,1,0.0976375256682365
34054,3,D924,1,0.1586609792108843
34053,3,D903,2,0.2307796061249226
34052,3,D893,1,0.6346439168435372
34051,3,D888,1,0.21154797228117905
34050,3,D885,1,0.18132683338386774
34049,3,D883,1,0.2538575667374149
34048,3,D873,1,0.1586609792108843
34058,3,D958,1,0.1153898030624613
34059,3,D970,1,0.3173219584217686
34036,3,D646,1,0.1586609792108843
34056,3,D936,1,0.4230959445623581
34057,3,D949,1,0.12692878336870744
34044,3,D836,1,0.2538575667374149
34046,3,D869,1,0.4230959445623581
34038,3,D656,1,0.14103198152078603
34039,3,D674,1,0.21154797228117905
34040,3,D728,1,0.2538575667374149
34041,3,D735,2,0.4230959445623581
34033,3,D613,1,0.14103198152078603
34045,3,D868,2,0.8461918891247162
34047,3,D871,2,1.2692878336870743
34043,3,D788,1,0.2538575667374149
34042,3,D776,1,0.14103198152078603
71280,3.42,D321,1,0.7911625539835742
71281,3.70,D321,1,0.7911625539835742
71282,3.73,D321,1,0.7911625539835742
71283,3.74,D321,1,0.7911625539835742
62260,30,D608,2,0.6192335242137645
62261,30,D700,1,0.541829333687044
62262,30,D807,1,0.541829333687044
62264,30,D981,1,0.4334634669496352
62257,30,D250,1,0.30961676210688227
62265,30,D1338,1,0.7224391115827253
62256,30,D84,1,0.270914666843522
62259,30,D371,1,0.270914666843522
62263,30,D852,1,0.7224391115827253
62258,30,D311,1,0.4334634669496352
61588,30%,D722,1,0.35798967211973254
61587,30%,D76,1,0.47731956282631005
68685,30.4,D184,1,0.35162780177047737
68979,300,D426,1,0.36879654772515524
68972,300,D196,1,0.5531948215877329
68973,300,D207,1,0.22127792863509319
68974,300,D223,1,0.24586436515010351
68975,300,D330,1,0.20116175330463015
68980,300,D613,2,0.49172873030020703
68976,300,D371,1,0.27659741079386646
68977,300,D382,1,0.44255585727018637
68978,300,D393,1,0.7375930954503105
70278,3000,D255,1,1.4319586884789302
70279,3000,D529,1,0.7159793442394651
76842,3035,D1326,1,0.6329300431868594
70813,31,D614,1,0.26881230714056487
70814,31,D1182,1,0.6720307678514121
70812,31,D284,1,2.6881230714056485
68813,313,D188,1,0.35162780177047737
75109,315,D806,1,0.45209288799061376
75762,318,D949,1,0.3164650215934297
72558,319,D411,1,1.0548834053114322
74932,322,D774,1,0.5274417026557161
68744,328,D187,1,0.2876954741758452
72559,33,D411,1,1.0548834053114322
58289,334,D50,1,1.5823251079671483
73269,3400,D506,1,0.6329300431868594
76253,342,D1097,1,0.7911625539835742
69117,343,D581,1,0.23865978141315503
69116,343,D197,1,0.47731956282631005
75002,348,D791,1,0.7911625539835742
74112,349,D613,1,0.35162780177047737
67116,35,D1014,1,0.8960410238018828
67115,35,D776,1,0.29868034126729426
67114,35,D151,1,0.5376246142811297
74541,35%,D691,1,0.3955812769917871
73157,350,D491,1,1.0548834053114322
73059,357,D477,1,0.3955812769917871
70952,36,D1396,1,0.2240102559504707
70950,36,D295,1,0.6720307678514121
70951,36,D661,1,0.3840175816293783
69042,360,D852,1,0.754545356196036
69039,360,D593,1,0.2829545085735135
69040,360,D692,1,0.377272678098018
69041,360,D773,1,0.565909017147027
69043,360,D855,1,0.565909017147027
69044,360,D880,1,0.565909017147027
69045,360,D1327,1,0.565909017147027
69038,360,D197,1,0.377272678098018
76178,370,D1073,1,0.5274417026557161
69624,38,D1359,1,0.8960410238018828
69623,38,D958,1,0.2443748246732408
69622,38,D217,1,0.2443748246732408
74726,38%,D735,1,0.5274417026557161
69602,380,D217,1,0.2876954741758452
68959,388,D195,1,0.5274417026557161
65897,39,D903,2,0.5207122503559746
65896,39,D129,1,0.2603561251779873
74722,39.5%,D735,1,0.5274417026557161
73769,3950,D570,1,0.5274417026557161
47305,4,D24,1,0.2589034403783748
47306,4,D30,1,0.38835516056756225
47345,4,D1408,1,0.3106841284540498
47312,4,D274,1,0.38835516056756225
47313,4,D330,2,0.2824401167764089
47333,4,D883,1,0.3106841284540498
47332,4,D873,1,0.19417758028378113
47331,4,D871,1,0.7767103211351245
47330,4,D848,1,0.1726022935855832
47314,4,D339,1,0.2589034403783748
47315,4,D358,1,0.19417758028378113
47316,4,D399,1,0.38835516056756225
47325,4,D674,1,0.2589034403783748
47338,4,D1038,1,0.1726022935855832
47329,4,D807,1,0.38835516056756225
47311,4,D269,2,0.3452045871711664
47339,4,D1039,1,0.1553420642270249
47328,4,D776,3,0.5178068807567496
47327,4,D765,1,0.2589034403783748
47341,4,D1055,1,0.19417758028378113
47340,4,D1054,1,0.1726022935855832
47346,4,D1450,1,0.19417758028378113
47318,4,D456,1,0.22191723461003557
47319,4,D581,1,0.1294517201891874
47320,4,D603,1,0.22191723461003557
47321,4,D629,1,0.3106841284540498
47322,4,D646,1,0.19417758028378113
47323,4,D653,1,0.38835516056756225
47326,4,D735,2,0.5178068807567496
47317,4,D440,1,0.3106841284540498
47337,4,D1014,1,0.5178068807567496
47324,4,D656,2,0.3452045871711664
47336,4,D988,1,0.5178068807567496
47342,4,D1060,1,0.3106841284540498
47308,4,D61,1,0.3106841284540498
47335,4,D949,2,0.3106841284540498
47307,4,D41,1,0.22191723461003557
47334,4,D936,1,0.5178068807567496
47309,4,D187,1,0.14122005838820445
47343,4,D1071,1,0.5178068807567496
47310,4,D248,1,0.1553420642270249
47344,4,D1075,1,0.38835516056756225
69092,4.6,D197,1,0.5274417026557161
65380,40,D619,1,0.7224391115827253
65377,40,D123,1,0.19702884861347056
65378,40,D188,1,0.24081303719424177
65381,40,D773,1,0.541829333687044
65382,40,D867,1,0.7224391115827253
65383,40,D1071,1,0.7224391115827253
65385,40,D1396,1,0.18060977789568133
65386,40,D1415,1,0.18060977789568133
65379,40,D608,1,0.30961676210688227
65384,40,D1147,1,0.36121955579136267
75118,40%,D981,1,0.572783475391572
75117,40%,D807,1,0.7159793442394651
69662,40.8,D220,1,0.24343463199494592
72534,400,D403,2,1.1939913599607328
72539,400,D1147,1,0.3979971199869109
72535,400,D551,1,0.23879827199214657
72538,400,D997,1,0.5969956799803664
72537,400,D687,1,0.7959942399738218
72536,400,D581,2,0.3979971199869109
58966,4020,D56,1,1.0548834053114322
69603,403,D217,1,0.2876954741758452
73724,405,D564,1,0.3955812769917871
74162,4081,D622,2,0.7911625539835742
64076,41,D145,1,0.29868034126729426
64077,41,D1286,1,0.8960410238018828
64075,41,D103,1,0.5376246142811297
68815,410,D189,1,0.6329300431868594
76784,419,D1286,1,1.0548834053114322
72567,42,D1124,1,0.4480205119009414
72566,42,D413,1,0.5376246142811297
72568,42,D1194,1,0.5376246142811297
73862,42%,D586,1,0.45209288799061376
76448,43,D1194,1,0.6329300431868594
74708,43%,D729,1,0.5274417026557161
75335,43.5%,D867,1,1.0548834053114322
68727,431,D186,1,0.24343463199494592
73021,44,D475,1,0.47731956282631005
73022,44,D564,1,0.35798967211973254
58591,44%,D52,1,0.3955812769917871
73995,45,D598,1,0.35798967211973254
73996,45,D1374,1,0.35798967211973254
74727,45%,D735,1,0.5274417026557161
75168,45.6%,D820,1,0.3955812769917871
68960,450,D195,1,0.5274417026557161
